0,351,163.42053620720057,2705.840576171875,0.04953625663766238,0:0:7,False,False
0,351,165.43037331291507,2707.552978515625,0.04953625663766238,0:0:7,False,False
0,351,166.62444104580098,2753.489013671875,0.04953625663766238,0:0:7,False,False
0,351,167.02819003132072,2707.876953125,0.04953625663766238,0:0:7,False,False
0,351,166.75948545604183,2713.564208984375,0.04953625663766238,0:0:7,False,False
0,351,175.5883500723486,2726.56396484375,0.04953625663766238,0:0:7,False,False
0,351,183.73147001910917,2744.710205078125,0.04953625663766238,0:0:7,False,False
0,351,190.97405670116916,2782.1162109375,0.04953625663766238,0:0:7,False,False
0,351,197.9675597142694,2794.889892578125,0.04953625663766238,0:0:8,False,False
0,351,204.65449821172692,2805.244873046875,0.04953625663766238,0:0:8,False,False
0,351,211.22647501581838,2813.284912109375,0.04953625663766238,0:0:8,False,False
0,351,217.60684899763314,2826.457275390625,0.04953625663766238,0:0:8,False,False
0,351,223.9297421327649,2822.1162109375,0.04953625663766238,0:0:8,False,False
0,351,230.31011611457964,2833.595703125,0.04953625663766238,0:0:8,False,False
0,351,236.9509577607582,2822.269775390625,0.04953625663766238,0:0:8,False,False
0,351,243.7645380624732,2818.641845703125,0.04953625663766238,0:0:8,False,False
0,351,250.94278885920957,2826.74658203125,0.04953625663766238,0:0:8,False,False
0,351,258.4857101509673,2815.777099609375,0.04953625663766238,0:0:8,False,False
0,351,266.58523377723134,2789.648681640625,0.04953625663766238,0:0:9,False,False
0,351,274.93426879482575,2788.59912109375,0.04953625663766238,0:0:9,False,False
0,351,283.705553859287,2784.579833984375,0.04953625663766238,0:0:9,False,False
0,351,292.89908897061514,2745.591064453125,0.04953625663766238,0:0:9,False,False
0,351,302.2269763695827,2757.877685546875,0.04953625663766238,0:0:9,False,False
0,351,302.8027718880375,2709.980224609375,0.04953625663766238,0:0:9,False,False
0,351,303.4553401422863,2706.0341796875,0.04953625663766238,0:0:9,False,False
0,351,304.22306750022597,2708.084228515625,0.04953625663766238,0:0:9,False,False
0,351,305.470624456878,2705.96044921875,0.04953625663766238,0:0:9,False,False
0,351,307.15672929291316,2700.77001953125,0.04953625663766238,0:0:9,False,False
0,351,316.1429016576913,0.0,0.04953625663766238,0:0:9,False,False
0,351,318.1355710093692,2688.2587890625,0.04953625663766238,0:0:10,False,False
0,351,320.35435369073105,2730.428466796875,0.04953625663766238,0:0:10,False,False
0,351,322.6266167900775,2679.096923828125,0.04953625663766238,0:0:10,False,False
0,351,324.89887988942394,2753.489013671875,0.04953625663766238,0:0:12,False,False
0,351,316.9644086262252,2685.91943359375,0.04953625663766238,0:0:12,False,False
0,351,313.8489633211365,2876.227783203125,0.04953625663766238,0:0:13,False,False
0,351,308.89935997675457,2766.0234375,0.04953625663766238,0:0:14,False,False
0,351,302.46704830978797,2660.504638671875,0.04953625663766238,0:0:14,False,False
0,351,301.130182948002,2891.3486328125,0.04953625663766238,0:0:15,False,False
0,351,301.8638619690774,2619.864013671875,0.04953625663766238,0:0:15,False,False
0,351,298.03701604685045,2887.03515625,0.04953625663766238,0:0:16,False,False
0,351,304.35529811636053,2817.459228515625,0.04953625663766238,0:0:17,False,False
0,351,312.4474827227362,2678.244140625,0.04953625663766238,0:0:18,False,False
0,351,321.10281771669645,2592.11572265625,0.04953625663766238,0:0:18,False,False
0,351,325.73488768173684,2588.845458984375,0.04953625663766238,0:0:19,False,False
0,351,332.9107091089702,2783.563720703125,0.04953625663766238,0:0:19,False,False
0,351,340.02523564970596,2678.609375,0.04953625663766238,0:0:20,False,False
0,351,344.2309414602971,2818.920166015625,0.04953625663766238,0:0:20,False,False
0,351,344.6899999460961,2797.73681640625,0.04953625663766238,0:0:21,False,False
0,351,341.5692048496817,2504.684326171875,0.04953625663766238,0:0:22,False,False
0,351,344.02397660234914,2777.43994140625,0.04953625663766238,0:0:22,False,False
0,351,344.0622314761657,2772.249267578125,0.04953625663766238,0:0:23,False,False
0,351,343.7337004108085,2583.944580078125,0.04953625663766238,0:0:24,False,False
0,351,345.7573781525182,2666.25439453125,0.04953625663766238,0:0:24,False,False
0,351,352.44308391545616,2672.76220703125,0.04953625663766238,0:0:25,False,False
0,351,362.01663630892875,2645.13525390625,0.04953625663766238,0:0:26,False,False
0,351,365.7528349091093,2527.017822265625,0.04953625663766238,0:0:27,False,False
0,351,371.308996713927,2481.781494140625,0.04953625663766238,0:0:27,False,False
0,351,376.3077936775047,2459.1005859375,0.04953625663766238,0:0:28,False,False
0,351,378.9710729071511,2497.738037109375,0.04953625663766238,0:0:28,False,False
0,351,378.45728347054626,2484.287841796875,0.04953625663766238,0:0:29,False,False
0,351,374.92996962095214,2587.203125,0.04953625663766238,0:0:30,False,False
0,351,377.07290760484534,2705.608642578125,0.04953625663766238,0:0:30,False,False
0,351,376.9204122841471,2605.18798828125,0.04953625663766238,0:0:31,False,False
0,351,377.0165429949852,2689.825439453125,0.04953625663766238,0:0:32,False,False
0,351,379.76074365855686,2399.478515625,0.04953625663766238,0:0:32,False,False
0,351,386.62124531748617,2593.456787109375,0.04953625663766238,0:0:33,False,False
0,351,394.9989786046696,2643.277587890625,0.04953625663766238,0:0:34,False,False
0,351,399.31004210589583,2436.843017578125,0.04953625663766238,0:0:35,False,False
0,351,406.00833402015115,2451.720947265625,0.04953625663766238,0:0:35,False,False
0,351,412.3017312606268,2509.81689453125,0.04953625663766238,0:0:36,False,False
0,351,416.03692809852686,2558.69677734375,0.04953625663766238,0:0:36,False,False
0,351,415.64679843867486,2639.287109375,0.04953625663766238,0:0:37,False,False
0,351,416.29478719646323,2475.064453125,0.04953625663766238,0:0:38,False,False
0,351,419.336291243263,2448.422607421875,0.04953625663766238,0:0:38,False,False
0,351,423.2190102389329,1569.32470703125,0.04953625663766238,0:0:39,False,False
0,351,430.93404489422994,1571.358642578125,0.04953625663766238,0:0:40,False,False
0,351,437.48398807178876,2335.649169921875,0.04953625663766238,0:0:41,False,False
0,351,443.2477157879802,2445.4033203125,0.04953625663766238,0:0:41,False,False
0,351,451.59325951310944,2544.901611328125,0.04953625663766238,0:0:42,False,False
0,351,459.8414544873473,2636.20458984375,0.04953625663766238,0:0:43,False,False
0,351,464.7949313713302,2350.755615234375,0.04953625663766238,0:0:43,False,False
0,351,466.52723319394715,2183.672119140625,0.04953625663766238,0:0:44,False,False
0,351,465.1413996808994,2548.042724609375,0.04953625663766238,0:0:45,False,False
0,351,469.5679582815706,2511.750732421875,0.04953625663766238,0:0:45,False,False
0,351,471.8066124180324,2469.6455078125,0.04953625663766238,0:0:46,False,False
0,351,475.1997809365604,2411.1015625,0.04953625663766238,0:0:47,False,False
0,351,481.43249574164605,2485.06982421875,0.04953625663766238,0:0:47,False,False
0,351,489.68693726691987,2213.60400390625,0.04953625663766238,0:0:48,False,False
0,351,493.55352462484734,2378.05126953125,0.04953625663766238,0:0:49,False,False
0,351,499.6907368468638,2398.441162109375,0.04953625663766238,0:0:49,False,False
0,351,504.59895751737304,2400.6142578125,0.04953625663766238,0:0:50,False,False
0,351,505.56200374085455,2495.14111328125,0.04953625663766238,0:0:50,False,False
0,351,504.0735237981937,2168.732666015625,0.04953625663766238,0:0:51,False,False
0,351,507.47237135996005,2157.841796875,0.04953625663766238,0:0:52,False,False
0,351,508.92913060766244,2334.5634765625,0.04953625663766238,0:0:52,False,False
0,351,510.8724203086162,2357.425048828125,0.04953625663766238,0:0:53,False,False
0,351,513.2497166154088,2292.42041015625,0.04953625663766238,0:0:53,False,False
0,351,520.4553660375293,2500.993408203125,0.04953625663766238,0:0:54,False,False
0,351,528.3390043192129,2157.772216796875,0.04953625663766238,0:0:54,False,False
0,351,532.8155612446216,2347.1298828125,0.04953625663766238,0:0:55,False,False
0,351,539.4084003177408,2383.568115234375,0.04953625663766238,0:0:56,False,False
0,351,545.0495373606989,2317.114990234375,0.04953625663766238,0:0:56,False,False
0,351,547.5088760720807,2443.863525390625,0.04953625663766238,0:0:57,False,False
0,351,546.7002044269103,2373.7177734375,0.04953625663766238,0:0:57,False,False
0,351,551.2810427871021,2470.8359375,0.04953625663766238,0:0:58,False,False
0,351,553.9290048822675,2348.07421875,0.04953625663766238,0:0:58,False,False
0,351,556.8501249066587,2071.67333984375,0.04953625663766238,0:0:59,False,False
0,351,562.8842474213201,2277.68115234375,0.04953625663766238,0:0:59,False,False
0,351,570.5122705774024,2362.1513671875,0.04953625663766238,0:1:0,False,False
0,351,574.396849831777,2085.185302734375,0.04953625663766238,0:1:0,False,False
0,351,580.2345703046794,2076.356201171875,0.04953625663766238,0:1:1,False,False
0,351,585.9254226024998,2410.019287109375,0.04953625663766238,0:1:1,False,False
0,351,589.3235909682296,1940.5406494140625,0.04953625663766238,0:1:2,False,False
0,351,589.8639250105589,2303.94970703125,0.04953625663766238,0:1:2,False,False
0,351,587.3184202257547,2238.8525390625,0.04953625663766238,0:1:3,False,False
0,351,589.4054179375196,2208.799560546875,0.04953625663766238,0:1:3,False,False
0,351,590.0400153259669,2217.954345703125,0.04953625663766238,0:1:4,False,False
0,351,591.4911745034694,2340.253662109375,0.04953625663766238,0:1:5,False,False
0,351,596.4196729551122,2223.200439453125,0.04953625663766238,0:1:5,False,False
0,351,604.1060325546308,2228.133056640625,0.04953625663766238,0:1:6,False,False
0,351,607.4218039092681,2385.464111328125,0.04953625663766238,0:1:6,False,False
0,351,613.0626054569741,2252.895751953125,0.04953625663766238,0:1:7,False,False
0,351,618.3961159976893,1788.7720947265625,0.04953625663766238,0:1:8,False,False
0,351,621.1234884635596,1807.54443359375,0.04953625663766238,0:1:8,False,False
0,351,620.0388027617607,1994.8477783203125,0.04953625663766238,0:1:9,False,False
0,351,622.8297493974293,1931.662353515625,0.04953625663766238,0:1:9,False,False
0,351,623.6867452445784,2296.72998046875,0.04953625663766238,0:1:10,False,False
0,351,625.0865499658892,2183.506103515625,0.04953625663766238,0:1:10,False,False
0,351,629.2315397586526,2215.464599609375,0.04953625663766238,0:1:11,False,False
0,351,636.5997426323652,2199.033203125,0.04953625663766238,0:1:11,False,False
0,351,642.1855191361054,1839.072998046875,0.04953625663766238,0:1:12,False,False
0,351,647.1031716915229,2313.643798828125,0.04953625663766238,0:1:13,False,False
0,351,654.0252442600175,2027.2440185546875,0.04953625663766238,0:1:13,False,False
0,351,660.0130818189474,2132.0751953125,0.04953625663766238,0:1:14,False,False
0,351,663.2418196998427,2065.076904296875,0.04953625663766238,0:1:14,False,False
0,351,667.0255366742805,2028.0863037109375,0.04953625663766238,0:1:15,False,False
0,351,672.7286097038219,2117.827880859375,0.04953625663766238,0:1:16,False,False
0,351,679.5752809839854,1434.101806640625,0.04953625663766238,0:1:16,False,False
0,351,685.0209808729177,1641.3531494140625,0.04953625663766238,0:1:17,False,False
0,351,689.243628512712,2168.565673828125,0.04953625663766238,0:1:17,False,False
0,351,695.1379615053684,2156.877197265625,0.04953625663766238,0:1:18,False,False
0,351,700.2784299170723,2182.951171875,0.04953625663766238,0:1:18,False,False
0,351,702.7265283441405,1568.544189453125,0.04953625663766238,0:1:19,False,False
0,351,702.1675961532499,1872.4146728515625,0.04953625663766238,0:1:19,False,False
0,351,705.4818505502013,1415.0338134765625,0.04953625663766238,0:1:20,False,False
0,351,707.2424869515071,2136.322998046875,0.04953625663766238,0:1:20,False,False
0,351,709.4157939436042,2202.093017578125,0.04953625663766238,0:1:21,False,False
0,351,714.2755067166895,2194.239013671875,0.04953625663766238,0:1:21,False,False
0,351,720.9496623827425,1847.9189453125,0.04953625663766238,0:1:22,False,False
0,351,725.6366443779982,1280.54541015625,0.04953625663766238,0:1:22,False,False
0,351,731.8473900126215,2085.73291015625,0.04953625663766238,0:1:23,False,False
0,351,738.0848091861127,1400.13037109375,0.04953625663766238,0:1:23,False,False
0,351,743.7123198392527,2082.527099609375,0.04953625663766238,0:1:24,False,False
0,351,746.3361423912876,1954.424560546875,0.04953625663766238,0:1:25,False,False
0,351,746.1070026311371,1630.4150390625,0.04953625663766238,0:1:25,False,False
0,351,750.1905243415015,1297.18017578125,0.04953625663766238,0:1:26,False,False
0,351,752.4875053035814,2014.9852294921875,0.04953625663766238,0:1:27,False,False
0,351,754.8328181427688,1719.2816162109375,0.04953625663766238,0:1:27,False,False
0,351,758.8090669218508,1391.9296875,0.04953625663766238,0:1:28,False,False
0,351,764.9583234251638,2114.2734375,0.04953625663766238,0:1:29,False,False
0,351,769.8528312369044,1293.85302734375,0.04953625663766238,0:1:29,False,False
0,351,774.3675984734314,1979.9661865234375,0.04953625663766238,0:1:30,False,False
0,351,780.0781435685956,1928.436767578125,0.04953625663766238,0:1:31,False,False
0,351,785.7198267381863,1918.340576171875,0.04953625663766238,0:1:31,False,False
0,351,789.6535680873588,2092.25927734375,0.04953625663766238,0:1:32,False,False
0,351,790.623697844671,1960.2017822265625,0.04953625663766238,0:1:32,False,False
0,351,795.7623362577392,2046.7288818359375,0.04953625663766238,0:1:33,False,False
0,351,798.8915322858701,1051.0694580078125,0.04953625663766238,0:1:34,False,False
0,351,801.6150106447963,1929.241455078125,0.04953625663766238,0:1:34,False,False
0,351,805.4047564744341,1874.6536865234375,0.04953625663766238,0:1:35,False,False
0,351,805.1867387183758,1860.247314453125,0.04953625663766238,0:1:35,False,False
0,351,806.3943187454468,1747.8502197265625,0.04953625663766238,0:1:36,False,False
0,351,812.5584049673517,1778.7691650390625,0.04953625663766238,0:1:37,False,False
0,351,817.6672613976154,1768.8023681640625,0.04953625663766238,0:1:38,False,False
0,351,823.2041442876964,1833.3785400390625,0.04953625663766238,0:1:38,False,False
0,351,826.4376469112935,946.9354858398438,0.04953625663766238,0:1:39,False,False
0,351,831.1468358049895,1872.6021728515625,0.04953625663766238,0:1:40,False,False
0,351,834.6957515677899,1731.8018798828125,0.04953625663766238,0:1:40,False,False
0,351,835.0687886204921,1961.0430908203125,0.04953625663766238,0:1:41,False,False
0,351,837.8103829672948,1844.5638427734375,0.04953625663766238,0:1:42,False,False
0,351,834.4836312729963,1932.4853515625,0.04953625663766238,0:1:43,False,False
0,351,834.9085882899356,1837.5006103515625,0.04953625663766238,0:1:43,False,False
0,351,834.4547572385588,1754.0823974609375,0.04953625663766238,0:1:44,False,False
0,351,835.2036578982032,1709.3153076171875,0.04953625663766238,0:1:45,False,False
0,351,838.6298738203341,1596.3194580078125,0.04953625663766238,0:1:46,False,False
0,351,844.9619578277482,1692.2718505859375,0.04953625663766238,0:1:47,False,False
0,351,848.0379238426351,1736.87255859375,0.04953625663766238,0:1:48,False,False
0,351,853.7596545184807,1794.6077880859375,0.04953625663766238,0:1:48,False,False
0,351,857.1909147578467,1366.5933837890625,0.04953625663766238,0:1:49,False,False
0,351,862.256702602147,1655.200927734375,0.04953625663766238,0:1:49,False,False
0,351,868.4491176770034,1319.1505126953125,0.04953625663766238,0:1:50,False,False
0,351,872.0305187792234,1740.8880615234375,0.04953625663766238,0:1:50,False,False
0,351,873.482567928085,1793.1719970703125,0.04953625663766238,0:1:51,False,False
0,351,872.9614664371194,1071.126220703125,0.04953625663766238,0:1:51,False,False
0,351,869.4470226466118,1678.8304443359375,0.04953625663766238,0:1:52,False,False
0,351,869.5924463185092,931.8226928710938,0.04953625663766238,0:1:53,False,False
0,351,868.2968033447703,1493.92041015625,0.04953625663766238,0:1:53,False,False
0,351,868.5916702908918,1643.1558837890625,0.04953625663766238,0:1:54,False,False
0,351,872.2223002742419,701.3861083984375,0.04953625663766238,0:1:55,False,False
0,351,878.0704947056508,1508.0416259765625,0.04953625663766238,0:1:56,False,False
0,351,880.6939448485521,1550.453369140625,0.04953625663766238,0:1:57,False,False
0,351,884.6015552662573,1660.808349609375,0.04953625663766238,0:1:57,False,False
0,351,886.4607069139475,1616.9569091796875,0.04953625663766238,0:1:58,False,False
0,351,885.0479763647073,1519.9813232421875,0.04953625663766238,0:1:59,False,False
0,351,886.436963543372,1153.63037109375,0.04953625663766238,0:2:0,False,False
0,351,885.8482224887881,656.8341674804688,0.04953625663766238,0:2:0,False,False
0,351,886.79672549213,1324.87353515625,0.04953625663766238,0:2:1,False,False
0,351,891.0114125170596,1225.843505859375,0.04953625663766238,0:2:2,False,False
0,351,896.3649096374031,878.4395141601562,0.04953625663766238,0:2:3,False,False
0,351,899.2271886008061,1690.3187255859375,0.04953625663766238,0:2:3,False,False
0,351,903.8611131577843,1538.1712646484375,0.04953625663766238,0:2:4,False,False
0,351,1103.8611131577843,1570.7247314453125,0.04953625663766238,0:2:6,False,False
0,351,1303.8611131577843,1450.02099609375,0.04953625663766238,0:2:7,False,False
0,351,1503.8611131577843,622.7347412109375,0.04953625663766238,0:2:9,False,False
0,351,1703.8611131577843,1192.974853515625,0.04953625663766238,0:2:11,False,False
0,351,1903.8611131577843,331.5956726074219,0.04953625663766238,0:2:13,False,False
